time,"(0.000423, 0.000539]","(0.000539, 0.000686]","(0.000686, 0.000874]","(0.000874, 0.00111]","(0.00111, 0.00142]","(0.00142, 0.0018]","(0.0018, 0.0023]","(0.0023, 0.00292]","(0.00292, 0.00372]","(0.00372, 0.00474]","(0.00474, 0.00603]","(0.00603, 0.00768]","(0.00768, 0.00977]","(0.00977, 0.0124]","(0.0124, 0.0158]","(0.0158, 0.0202]","(0.0202, 0.0257]","(0.0257, 0.0327]","(0.0327, 0.0416]","(0.0416, 0.053]","(0.053, 0.0675]","(0.0675, 0.0859]","(0.0859, 0.109]","(0.109, 0.139]","(0.139, 0.177]","(0.177, 0.226]","(0.226, 0.287]","(0.287, 0.366]","(0.366, 0.466]","(0.466, 0.593]"
2021-08-21 02:00:00,0,1,1,0,0,1,1,6,6,6,5,11,14,9,17,16,25,40,52,70,68,91,105,148,182,244,401,409,126,16
2021-08-21 03:00:00,0,0,2,0,0,3,1,6,5,5,5,11,12,14,22,22,29,39,50,64,74,94,115,153,191,243,360,356,110,19
2021-08-21 04:00:00,0,0,2,0,0,5,1,6,4,4,5,11,11,20,27,28,33,38,49,57,80,96,125,158,200,242,318,303,95,22
2021-08-21 05:00:00,2,1,1,1,0,3,1,6,3,5,7,12,12,22,24,26,38,37,53,70,94,105,134,172,209,273,344,272,92,18
2021-08-21 06:00:00,3,2,0,2,1,1,1,5,2,6,9,13,12,25,20,23,42,36,57,82,107,114,143,187,218,304,371,240,90,15
2021-08-21 07:00:00,2,1,0,1,1,0,1,4,2,6,10,8,10,18,22,20,36,40,52,73,90,102,124,157,189,270,346,236,98,12
2021-08-21 08:00:00,1,0,1,0,1,0,1,4,2,6,11,4,7,10,25,17,31,44,46,64,74,89,104,127,160,235,320,232,106,8
2021-08-21 09:00:00,1,1,0,0,1,1,1,2,2,6,6,4,6,12,16,18,22,35,36,50,68,70,91,113,145,217,292,249,101,12
2021-08-21 10:00:00,1,2,0,0,1,2,1,1,2,5,1,5,4,13,8,18,13,26,26,35,62,51,78,99,130,199,265,266,96,17
2021-08-21 11:00:00,0,1,0,1,0,2,1,2,2,4,2,8,6,10,8,16,16,27,23,38,50,56,78,108,129,186,264,259,100,19
2021-08-21 12:00:00,0,0,0,2,0,2,1,2,1,4,3,11,7,7,9,13,18,28,20,41,39,60,77,116,128,173,262,252,103,21
2021-08-21 13:00:00,0,0,0,2,0,1,4,2,2,5,7,7,8,10,11,14,20,29,26,40,40,55,67,105,122,156,236,250,120,22
2021-08-21 14:00:00,1,1,1,2,1,0,8,1,3,6,11,3,10,13,13,16,22,30,31,40,41,50,57,94,115,138,209,247,137,23
2021-08-21 15:00:00,0,1,0,2,1,0,6,2,4,8,8,5,12,12,12,18,24,30,34,36,44,46,56,92,94,123,159,172,102,17
2021-08-21 16:00:00,0,1,0,2,1,1,5,2,4,9,6,7,13,11,10,21,27,29,36,31,48,42,55,91,73,108,109,98,66,11
2021-08-21 17:00:00,0,0,0,1,1,1,2,1,3,7,4,4,7,10,8,16,20,24,33,34,42,52,73,104,114,148,178,192,117,18
2021-08-21 18:00:00,1,0,0,0,1,1,0,0,2,5,1,0,1,8,5,10,12,18,30,37,36,62,91,117,154,187,247,287,168,24
2021-08-21 19:00:00,0,0,0,0,2,3,1,0,2,4,2,2,2,6,8,10,16,17,36,37,42,63,90,108,152,196,257,252,137,25
2021-08-21 20:00:00,0,0,1,0,2,5,2,0,1,2,3,4,3,4,10,9,19,16,41,37,49,64,88,98,151,204,267,217,106,26
2021-08-21 21:00:00,0,0,0,0,1,2,2,2,2,2,3,5,5,8,8,10,24,18,32,44,50,72,88,124,166,205,276,210,90,22
2021-08-21 22:00:00,0,0,0,1,0,0,3,3,2,2,3,6,7,12,7,12,28,20,23,52,50,81,89,150,180,206,285,203,73,17
2021-08-21 23:00:00,0,0,0,2,0,2,2,3,5,2,6,10,6,16,14,15,29,30,32,58,62,86,92,148,168,206,242,186,70,17
2021-08-22 00:00:00,1,0,1,3,1,3,2,3,8,3,8,13,6,19,22,18,30,40,40,63,73,92,94,145,155,207,199,168,68,17
2021-08-22 01:00:00,0,0,1,2,2,2,4,2,6,4,6,11,10,18,20,20,30,35,42,56,72,90,98,138,154,188,206,168,72,16
2021-08-22 02:00:00,0,1,1,2,4,1,5,1,4,4,3,9,13,18,17,23,30,30,44,48,70,87,103,130,154,169,213,169,76,14
2021-08-22 03:00:00,0,0,1,1,3,0,4,0,2,4,3,8,10,12,12,23,22,32,38,46,74,96,124,169,193,234,332,286,102,12
2021-08-22 04:00:00,0,0,1,0,2,0,2,0,0,3,3,7,6,5,6,23,15,35,33,43,77,106,144,208,232,299,452,403,127,11
2021-08-22 05:00:00,0,1,2,0,1,1,2,3,1,5,4,10,12,11,14,24,26,46,42,62,79,116,144,188,215,269,361,282,94,12
2021-08-22 06:00:00,1,2,2,0,0,2,1,6,2,7,4,14,18,17,21,26,37,57,50,81,81,127,144,168,198,239,270,161,62,14
2021-08-22 07:00:00,2,2,1,0,0,2,1,4,2,5,6,12,18,15,18,26,33,48,48,73,90,123,148,159,194,212,227,151,65,10
2021-08-22 08:00:00,2,1,0,1,1,1,1,3,2,3,9,10,17,13,14,25,29,40,46,65,99,119,152,150,191,184,184,141,68,7
2021-08-22 09:00:00,2,0,0,0,2,1,2,3,2,2,8,7,12,10,12,18,24,32,38,54,73,99,120,166,208,218,210,162,76,12
2021-08-22 10:00:00,1,0,0,0,2,1,2,3,3,1,6,4,8,8,11,11,18,24,29,42,47,79,88,183,225,252,237,183,84,16
2021-08-22 11:00:00,0,0,0,0,2,0,2,4,3,3,4,4,6,9,12,14,19,26,26,42,56,72,92,142,180,204,214,158,68,14
2021-08-22 12:00:00,0,1,1,0,1,0,1,5,3,5,3,4,5,10,12,17,20,28,22,41,64,65,96,102,136,157,191,134,52,13
2021-08-22 13:00:00,0,0,0,0,0,0,1,3,2,4,3,4,7,12,10,13,16,23,21,34,48,53,74,95,118,137,158,130,54,10
2021-08-22 14:00:00,1,0,0,0,0,1,1,1,2,3,3,3,9,13,7,9,13,18,20,26,33,41,51,88,101,117,124,126,56,7
2021-08-22 15:00:00,0,0,0,0,1,2,1,1,3,2,3,2,10,10,9,12,14,20,21,28,32,50,52,80,107,132,146,137,63,9
2021-08-22 16:00:00,0,1,0,0,2,3,1,1,4,2,3,1,10,6,11,14,16,22,22,29,31,58,53,72,113,147,169,148,70,11
2021-08-22 17:00:00,0,1,0,0,2,2,1,2,2,2,4,4,9,5,10,14,16,25,24,32,32,61,67,82,129,186,230,190,77,13
2021-08-22 18:00:00,1,1,1,1,2,1,1,2,1,1,4,8,8,4,10,14,16,28,26,36,33,64,81,91,145,224,292,232,84,15
2021-08-22 19:00:00,0,1,1,0,2,2,1,2,2,2,4,7,8,9,15,17,16,24,32,34,42,64,76,92,138,188,236,210,88,18
2021-08-22 20:00:00,0,1,1,0,1,4,1,1,4,3,4,6,7,14,20,20,15,21,37,32,52,64,71,93,131,153,181,187,91,22
2021-08-22 21:00:00,0,0,0,2,2,4,1,3,4,7,6,8,10,12,18,18,23,27,44,44,56,77,100,120,164,186,208,176,76,18
2021-08-22 22:00:00,1,0,0,3,4,3,1,5,3,11,9,10,12,9,17,15,31,33,51,56,59,90,129,148,197,218,236,165,60,13
2021-08-22 23:00:00,0,0,0,2,2,2,2,4,4,8,8,8,12,10,19,19,30,40,50,59,74,90,132,144,190,206,214,156,66,16
2021-08-23 00:00:00,0,0,1,0,1,2,4,4,6,6,6,6,13,11,21,23,29,46,48,62,90,91,135,139,184,193,193,148,71,19
2021-08-23 01:00:00,0,0,2,1,2,2,6,4,4,6,6,6,13,14,20,28,30,44,53,69,81,86,116,134,156,177,180,138,81,19
2021-08-23 02:00:00,0,1,2,2,3,3,8,5,3,7,7,5,13,17,18,34,32,42,58,76,72,82,97,130,128,161,166,129,91,19
2021-08-23 03:00:00,1,2,4,2,4,4,6,5,4,8,8,10,12,17,22,31,33,48,60,66,70,88,107,124,140,153,156,122,80,19
2021-08-23 04:00:00,2,4,5,1,4,5,3,5,6,8,8,16,10,17,27,28,34,53,61,57,69,93,117,117,151,145,146,115,70,19
2021-08-23 05:00:00,1,2,2,0,4,4,3,8,7,6,10,12,13,16,27,24,34,44,58,68,80,96,116,114,142,149,130,108,76,17
2021-08-23 06:00:00,0,0,0,0,4,3,3,10,8,3,13,7,16,16,27,20,35,36,54,80,90,98,115,111,133,153,113,100,83,15
2021-08-23 07:00:00,0,0,0,0,2,2,2,5,4,2,7,4,8,10,15,15,25,26,38,57,69,84,112,137,150,174,122,96,63,20
2021-08-23 08:00:00,0,0,0,0,0,0,1,0,1,1,1,2,1,3,3,10,15,16,23,34,48,71,109,163,167,196,132,92,43,25
2021-08-23 09:00:00,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,6,9,10,15,24,37,54,86,136,149,168,114,83,42,20
2021-08-23 10:00:00,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,3,3,7,13,26,38,62,109,131,140,96,74,42,14
2021-08-23 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,6,11,18,28,46,78,119,138,130,80,48,10
2021-08-23 12:00:00,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,1,4,9,9,17,31,48,107,135,164,85,54,6
2021-08-23 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,3,4,6,9,12,24,38,86,126,144,100,55,8
2021-08-23 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,4,4,9,6,18,28,66,116,123,114,56,10
2021-08-23 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,6,8,8,18,44,84,160,243,200,94,20
2021-08-23 16:00:00,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,3,1,2,7,7,9,17,60,103,205,363,287,133,30
2021-08-23 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,0,2,6,6,10,16,48,86,176,317,358,210,36
2021-08-23 18:00:00,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,4,0,2,4,6,10,15,37,69,147,271,429,287,42
2021-08-23 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,2,4,2,5,6,22,30,52,93,194,335,508,512,276,54
2021-08-23 20:00:00,0,0,0,0,1,0,0,0,2,1,1,1,2,3,2,3,4,5,8,7,39,50,90,149,319,523,745,596,266,67
2021-08-23 21:00:00,0,0,0,0,0,0,0,0,2,3,1,2,2,4,6,8,7,13,19,23,54,70,132,218,362,548,668,500,242,64
2021-08-23 22:00:00,0,0,0,1,0,1,1,1,1,5,1,4,3,6,10,14,10,21,30,39,68,89,173,288,405,573,591,403,218,61
2021-08-23 23:00:00,0,1,0,0,0,2,0,2,1,4,2,6,2,6,8,11,14,20,30,40,65,92,136,211,288,388,392,278,150,46
2021-08-24 00:00:00,0,2,0,0,1,3,0,2,1,4,3,7,2,7,6,8,17,20,31,41,62,94,98,134,171,204,192,154,83,32
2021-08-24 01:00:00,0,2,0,0,0,2,1,3,2,2,4,5,4,10,10,10,20,26,36,50,76,96,108,128,160,180,166,132,70,28
2021-08-24 02:00:00,0,2,0,0,0,1,2,4,2,1,5,3,6,14,13,13,22,31,42,60,89,98,119,122,148,157,139,110,58,25
2021-08-24 03:00:00,0,2,0,0,1,1,2,4,2,2,8,6,6,12,14,16,26,34,48,60,107,111,130,139,146,138,122,93,60,20
2021-08-24 04:00:00,0,1,0,0,2,1,2,3,2,3,10,8,7,11,16,19,30,37,53,61,125,124,141,156,145,118,104,76,63,16
2021-08-24 05:00:00,0,2,0,0,2,2,2,4,4,4,10,10,10,15,20,30,37,48,66,81,137,158,176,180,156,134,119,78,64,16
2021-08-24 06:00:00,0,3,0,1,1,3,2,6,5,6,10,12,14,19,24,40,44,59,80,101,149,192,212,203,167,151,134,80,66,15
2021-08-24 07:00:00,0,2,2,0,0,2,2,4,4,4,7,8,12,14,24,30,37,48,70,88,118,158,190,180,160,140,118,82,56,16
2021-08-24 08:00:00,1,1,3,0,0,0,2,2,4,2,4,4,10,8,23,20,30,36,59,74,88,123,168,156,154,129,101,83,46,16
2021-08-24 09:00:00,0,1,2,0,0,0,2,1,3,2,2,4,6,5,12,13,19,23,36,46,57,88,125,134,141,139,108,74,47,12
2021-08-24 10:00:00,0,1,0,1,0,1,2,0,2,2,0,3,1,2,2,6,8,10,13,19,26,52,82,113,128,149,116,64,48,8
2021-08-24 11:00:00,0,0,0,1,0,0,1,0,1,2,0,2,0,1,2,4,5,7,11,12,18,32,50,76,84,96,85,50,36,6
2021-08-24 12:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,2,4,9,4,9,13,17,40,40,44,54,36,25,3
2021-08-24 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,6,10,12,18,26,46,70,102,116,70,35,4
2021-08-24 14:00:00,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,3,4,1,4,16,15,22,36,52,99,160,177,104,45,6
2021-08-24 15:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,4,2,7,11,12,17,32,47,90,128,140,98,39,7
2021-08-24 16:00:00,0,0,1,0,0,0,0,0,1,1,1,1,0,3,3,3,3,3,10,6,8,12,27,42,80,97,104,93,33,8
2021-08-24 17:00:00,0,0,0,0,0,0,0,1,0,2,1,0,2,2,2,3,4,3,7,9,11,24,36,62,117,162,184,152,46,13
2021-08-24 18:00:00,0,0,0,0,0,0,0,2,0,2,1,0,3,2,1,3,4,3,4,12,14,35,44,82,154,227,264,211,58,18
2021-08-24 19:00:00,0,0,0,0,0,0,0,2,0,2,1,0,2,1,3,2,7,8,8,20,18,40,62,102,177,265,284,188,66,18
2021-08-24 20:00:00,0,0,0,0,0,0,0,1,1,1,1,1,0,0,5,2,10,13,13,27,21,45,79,121,200,303,304,166,75,17
2021-08-24 21:00:00,0,0,0,0,0,0,1,2,1,2,1,2,2,2,5,4,11,14,22,32,36,70,112,159,234,313,290,180,88,25
2021-08-24 22:00:00,0,0,0,0,0,0,2,2,1,3,1,2,5,3,5,7,12,16,31,36,51,96,146,197,269,323,275,195,100,33
2021-08-24 23:00:00,0,0,1,1,1,1,3,2,2,5,5,6,8,8,9,12,22,31,48,62,83,119,173,236,298,334,258,192,84,20
2021-08-25 00:00:00,0,0,2,2,2,2,4,2,4,7,9,10,10,13,13,17,33,46,66,88,115,142,200,274,327,346,242,189,69,8
2021-08-25 01:00:00,0,0,2,2,2,4,4,4,4,6,10,8,10,16,16,26,38,53,74,92,126,166,235,274,318,350,255,157,74,11
2021-08-25 02:00:00,0,0,1,3,2,6,4,5,3,4,11,7,10,19,19,36,43,60,81,97,137,191,270,275,310,354,268,125,78,14
2021-08-25 03:00:00,0,0,0,2,2,5,4,4,4,10,10,10,14,22,26,38,48,61,80,104,138,191,250,273,302,304,238,128,72,15
2021-08-25 04:00:00,0,1,0,0,1,4,5,4,6,15,10,12,17,24,34,41,52,62,79,112,138,191,230,271,293,254,207,130,67,16
2021-08-25 05:00:00,0,0,0,0,1,4,4,2,6,9,10,12,15,22,30,33,47,58,71,105,110,154,184,194,226,200,154,112,68,19
2021-08-25 06:00:00,0,0,1,1,1,4,2,0,7,3,11,12,13,19,27,25,42,55,63,98,81,117,137,118,158,145,100,94,68,22
2021-08-25 07:00:00,0,1,0,2,1,2,1,0,4,3,8,8,9,16,18,22,30,38,49,71,64,94,107,103,124,123,98,87,68,20
2021-08-25 08:00:00,0,2,0,2,1,1,0,1,1,3,4,4,5,12,8,20,18,20,35,44,47,70,77,88,91,101,96,80,68,17
2021-08-25 09:00:00,0,1,0,1,0,0,0,0,2,3,3,2,4,8,7,16,18,14,26,36,40,58,65,76,86,112,99,94,82,20
2021-08-25 10:00:00,1,0,0,0,0,0,1,0,2,3,2,1,3,5,6,13,17,8,17,29,33,46,53,64,81,122,102,108,95,23
2021-08-25 11:00:00,0,0,0,0,0,0,0,0,2,2,2,2,2,5,4,9,12,7,13,20,24,42,53,61,80,110,100,109,77,21
2021-08-25 12:00:00,0,0,0,1,0,0,0,0,2,1,1,2,2,5,3,5,6,6,9,12,15,38,53,58,78,99,97,110,59,19
2021-08-25 13:00:00,0,0,0,1,0,0,0,2,1,1,0,1,2,2,3,4,5,7,8,14,16,32,44,51,72,94,94,101,48,16
2021-08-25 14:00:00,0,0,0,1,0,1,0,3,0,1,0,0,2,0,3,2,4,8,6,16,17,26,34,44,67,88,92,92,37,14
2021-08-25 15:00:00,0,0,0,0,0,1,0,2,0,1,1,0,2,1,3,3,4,8,8,12,16,26,40,68,102,155,196,177,72,16
2021-08-25 16:00:00,0,0,0,0,1,1,0,1,0,1,2,1,1,2,3,4,5,8,10,9,14,27,45,93,138,222,299,262,107,19
2021-08-25 17:00:00,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,5,6,8,11,16,26,43,68,124,190,297,376,290,112,21
2021-08-25 18:00:00,1,0,1,0,0,0,1,0,2,0,3,1,0,1,1,6,8,7,12,22,39,59,90,156,243,372,452,317,116,23
2021-08-25 19:00:00,0,0,2,0,0,0,1,0,1,0,2,2,2,1,2,8,7,7,12,22,37,51,82,134,219,340,399,294,116,26
2021-08-25 20:00:00,0,1,2,0,0,0,1,0,0,0,1,3,3,1,3,9,6,7,13,21,35,43,74,112,195,308,346,271,115,28
2021-08-25 21:00:00,0,0,2,0,0,0,1,0,0,0,2,4,3,4,6,10,9,14,19,24,36,56,86,152,234,360,380,274,146,36
2021-08-25 22:00:00,0,0,2,0,0,1,1,1,1,1,2,5,3,7,8,11,12,20,25,26,36,69,99,192,272,413,413,277,177,45
2021-08-25 23:00:00,0,0,1,0,0,1,2,1,2,2,6,6,6,12,12,14,18,28,35,47,60,96,130,205,269,378,361,267,164,44
2021-08-26 00:00:00,0,0,0,1,1,1,3,1,4,3,9,8,8,16,15,17,24,36,45,68,83,123,160,218,266,343,309,257,152,43
2021-08-26 01:00:00,0,0,1,2,2,1,4,3,5,4,8,9,8,14,20,21,24,42,56,73,91,124,148,207,258,317,283,239,152,42
2021-08-26 02:00:00,0,1,2,2,3,1,4,5,6,5,7,10,9,13,24,25,25,47,67,78,99,125,136,196,251,291,257,221,153,41
2021-08-26 03:00:00,0,2,1,1,2,4,6,6,10,8,8,13,13,18,30,34,36,64,83,86,126,150,172,220,265,271,243,180,122,36
2021-08-26 04:00:00,0,2,0,0,0,6,7,6,13,10,10,16,17,24,35,44,47,80,99,94,152,174,209,244,279,251,229,138,92,32
2021-08-26 05:00:00,0,1,1,2,2,7,8,6,15,8,14,15,25,30,43,60,60,90,120,124,176,204,238,272,287,250,200,111,84,33
2021-08-26 06:00:00,1,0,2,3,4,8,10,5,17,6,19,14,33,36,51,76,73,101,142,154,201,234,268,299,295,249,170,84,76,34
2021-08-26 07:00:00,1,0,1,2,2,5,5,4,9,4,11,9,20,22,31,48,45,65,95,102,133,155,187,216,228,227,184,114,92,37
2021-08-26 08:00:00,1,0,0,0,1,2,0,3,1,3,3,4,6,8,11,19,17,29,48,51,65,76,106,132,160,205,197,143,107,40
2021-08-26 09:00:00,1,0,0,0,1,2,0,3,2,3,3,4,6,8,10,18,16,27,45,48,62,74,104,129,165,210,210,164,109,39
2021-08-26 10:00:00,1,1,0,0,1,1,1,3,2,3,3,4,7,9,9,17,16,26,42,45,59,72,102,126,171,215,222,184,112,37
2021-08-26 11:00:00,0,1,0,0,1,1,1,2,3,4,4,4,8,9,8,16,15,24,39,42,56,70,100,122,176,220,235,205,114,36
2021-08-26 12:00:00,0,1,0,1,1,1,1,2,4,4,4,3,8,9,8,16,14,22,36,40,52,69,97,119,181,224,248,226,116,35
2021-08-26 13:00:00,0,2,0,1,1,0,2,2,4,4,4,3,8,10,7,15,14,21,33,37,49,67,95,116,187,229,260,246,119,33
2021-08-26 14:00:00,0,2,0,1,1,0,2,2,5,4,4,3,9,10,6,14,13,19,30,34,46,65,93,113,192,234,273,267,121,32
2021-08-26 15:00:00,0,2,0,0,0,0,2,2,3,2,4,3,8,6,6,12,8,15,20,27,38,50,74,98,163,224,284,246,116,30
2021-08-26 16:00:00,0,1,1,0,0,0,2,3,1,1,3,3,6,2,5,9,3,11,11,20,30,34,55,84,134,214,296,226,111,28
2021-08-26 17:00:00,0,0,1,0,0,0,2,2,2,2,2,2,4,2,6,8,6,13,12,21,26,36,58,86,135,198,282,236,106,26
2021-08-26 18:00:00,0,0,1,0,0,1,1,1,2,3,2,1,1,2,7,6,10,15,13,22,22,38,61,89,136,183,267,247,100,25
2021-08-26 19:00:00,0,0,0,0,0,0,1,2,1,2,2,2,2,4,7,6,12,15,14,26,27,50,72,100,154,208,264,238,99,30
2021-08-26 20:00:00,1,0,0,0,1,0,1,2,0,2,3,4,2,5,7,5,14,15,16,29,32,61,83,111,173,233,262,229,98,34
2021-08-26 21:00:00,0,1,0,1,0,0,1,2,0,4,4,5,4,6,6,8,20,18,30,39,55,86,112,168,248,292,301,236,110,37
2021-08-26 22:00:00,0,2,1,2,0,0,1,1,0,5,5,6,5,8,6,11,27,21,43,49,78,111,142,225,322,352,340,243,122,40
2021-08-26 23:00:00,0,1,1,1,1,1,2,2,3,6,7,8,9,10,14,15,28,34,53,62,95,116,165,210,262,297,282,204,100,27
2021-08-27 00:00:00,0,0,1,0,2,2,2,3,6,6,9,10,13,13,21,19,29,48,63,75,112,121,188,196,203,242,224,164,79,14
